,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
7581,2020-02-09,中国,CN,广东省,440000,汕尾市,441500,5,0,1,0
7582,2020-02-09,中国,CN,广东省,440000,河源市,441600,3,0,0,0
7583,2020-02-09,中国,CN,广东省,440000,阳江市,441700,13,0,1,0
7584,2020-02-09,中国,CN,广东省,440000,清远市,441800,10,0,3,0
7585,2020-02-09,中国,CN,广东省,440000,东莞市,441900,58,0,2,0
7586,2020-02-09,中国,CN,广东省,440000,中山市,442000,51,0,14,0
7587,2020-02-09,中国,CN,广东省,440000,潮州市,445100,5,0,0,0
7588,2020-02-09,中国,CN,广东省,440000,揭阳市,445200,7,0,1,0
7589,2020-02-09,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
8108,2020-02-10,中国,CN,广东省,440000,,,1177,0,181,1
8109,2020-02-10,中国,CN,广东省,440000,未公布来源,,0,0,0,0
8110,2020-02-10,中国,CN,广东省,440000,广州市,440100,314,0,43,0
8111,2020-02-10,中国,CN,广东省,440000,韶关市,440200,6,0,3,0
8112,2020-02-10,中国,CN,广东省,440000,深圳市,440300,369,0,56,0
8113,2020-02-10,中国,CN,广东省,440000,珠海市,440400,85,0,4,0
8114,2020-02-10,中国,CN,广东省,440000,汕头市,440500,25,0,6,0
8115,2020-02-10,中国,CN,广东省,440000,佛山市,440600,70,0,4,0
8116,2020-02-10,中国,CN,广东省,440000,江门市,440700,20,0,4,0
8117,2020-02-10,中国,CN,广东省,440000,湛江市,440800,21,0,7,0
8118,2020-02-10,中国,CN,广东省,440000,茂名市,440900,10,0,1,0
8119,2020-02-10,中国,CN,广东省,440000,肇庆市,441200,15,0,4,1
8120,2020-02-10,中国,CN,广东省,440000,惠州市,441300,52,0,4,0
8121,2020-02-10,中国,CN,广东省,440000,梅州市,441400,13,0,4,0
8122,2020-02-10,中国,CN,广东省,440000,汕尾市,441500,5,0,1,0
8123,2020-02-10,中国,CN,广东省,440000,河源市,441600,3,0,1,0
8124,2020-02-10,中国,CN,广东省,440000,阳江市,441700,13,0,1,0
8125,2020-02-10,中国,CN,广东省,440000,清远市,441800,10,0,5,0
8126,2020-02-10,中国,CN,广东省,440000,东莞市,441900,60,0,3,0
8127,2020-02-10,中国,CN,广东省,440000,中山市,442000,56,0,14,0
8128,2020-02-10,中国,CN,广东省,440000,潮州市,445100,5,0,0,0
8129,2020-02-10,中国,CN,广东省,440000,揭阳市,445200,7,0,1,0
8130,2020-02-10,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
8651,2020-02-11,中国,CN,广东省,440000,,,1219,0,241,1
8652,2020-02-11,中国,CN,广东省,440000,未公布来源,,0,0,6,0
8653,2020-02-11,中国,CN,广东省,440000,广州市,440100,317,0,49,0
8654,2020-02-11,中国,CN,广东省,440000,韶关市,440200,7,0,3,0
8655,2020-02-11,中国,CN,广东省,440000,深圳市,440300,375,0,66,0
8656,2020-02-11,中国,CN,广东省,440000,珠海市,440400,86,0,4,0
8657,2020-02-11,中国,CN,广东省,440000,汕头市,440500,25,0,6,0
8658,2020-02-11,中国,CN,广东省,440000,佛山市,440600,70,0,15,0
8659,2020-02-11,中国,CN,广东省,440000,江门市,440700,20,0,4,0
8660,2020-02-11,中国,CN,广东省,440000,湛江市,440800,21,0,9,0
8661,2020-02-11,中国,CN,广东省,440000,茂名市,440900,11,0,1,0
8662,2020-02-11,中国,CN,广东省,440000,肇庆市,441200,15,0,7,1
8663,2020-02-11,中国,CN,广东省,440000,惠州市,441300,53,0,4,0
8664,2020-02-11,中国,CN,广东省,440000,梅州市,441400,13,0,4,0
8665,2020-02-11,中国,CN,广东省,440000,汕尾市,441500,5,0,1,0
8666,2020-02-11,中国,CN,广东省,440000,河源市,441600,3,0,1,0
8667,2020-02-11,中国,CN,广东省,440000,阳江市,441700,13,0,1,0
8668,2020-02-11,中国,CN,广东省,440000,清远市,441800,10,0,5,0
8669,2020-02-11,中国,CN,广东省,440000,东莞市,441900,62,0,7,0
8670,2020-02-11,中国,CN,广东省,440000,中山市,442000,58,0,16,0
8671,2020-02-11,中国,CN,广东省,440000,潮州市,445100,5,0,0,0
8672,2020-02-11,中国,CN,广东省,440000,揭阳市,445200,8,0,3,0
8673,2020-02-11,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
9194,2020-02-12,中国,CN,广东省,440000,,,1241,0,284,2
9195,2020-02-12,中国,CN,广东省,440000,未公布来源,,0,0,1,0
9196,2020-02-12,中国,CN,广东省,440000,广州市,440100,323,0,71,0
9197,2020-02-12,中国,CN,广东省,440000,韶关市,440200,7,0,3,0
9198,2020-02-12,中国,CN,广东省,440000,深圳市,440300,386,0,82,0
9199,2020-02-12,中国,CN,广东省,440000,珠海市,440400,87,0,21,0
9200,2020-02-12,中国,CN,广东省,440000,汕头市,440500,25,0,8,0
9201,2020-02-12,中国,CN,广东省,440000,佛山市,440600,78,0,17,0
9202,2020-02-12,中国,CN,广东省,440000,江门市,440700,21,0,4,0
9203,2020-02-12,中国,CN,广东省,440000,湛江市,440800,21,0,9,0
9204,2020-02-12,中国,CN,广东省,440000,茂名市,440900,13,0,1,0
9205,2020-02-12,中国,CN,广东省,440000,肇庆市,441200,16,0,7,1
9206,2020-02-12,中国,CN,广东省,440000,惠州市,441300,54,0,4,0
9207,2020-02-12,中国,CN,广东省,440000,梅州市,441400,13,0,5,0
9208,2020-02-12,中国,CN,广东省,440000,汕尾市,441500,5,0,1,0
9209,2020-02-12,中国,CN,广东省,440000,河源市,441600,3,0,1,0
9210,2020-02-12,中国,CN,广东省,440000,阳江市,441700,13,0,5,0
9211,2020-02-12,中国,CN,广东省,440000,清远市,441800,12,0,5,0
9212,2020-02-12,中国,CN,广东省,440000,东莞市,441900,67,0,7,0
9213,2020-02-12,中国,CN,广东省,440000,中山市,442000,62,0,21,0
9214,2020-02-12,中国,CN,广东省,440000,潮州市,445100,5,0,0,0
9215,2020-02-12,中国,CN,广东省,440000,揭阳市,445200,8,0,3,0
9216,2020-02-12,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
9737,2020-02-13,中国,CN,广东省,440000,,,1261,0,332,2
9738,2020-02-13,中国,CN,广东省,440000,未公布来源,,0,0,0,0
9739,2020-02-13,中国,CN,广东省,440000,广州市,440100,327,0,78,0
9740,2020-02-13,中国,CN,广东省,440000,韶关市,440200,8,0,3,0
9741,2020-02-13,中国,CN,广东省,440000,深圳市,440300,391,0,94,0
9742,2020-02-13,中国,CN,广东省,440000,珠海市,440400,89,0,27,0
9743,2020-02-13,中国,CN,广东省,440000,汕头市,440500,25,0,8,0
9744,2020-02-13,中国,CN,广东省,440000,佛山市,440600,81,0,17,0
9745,2020-02-13,中国,CN,广东省,440000,江门市,440700,22,0,4,0
9746,2020-02-13,中国,CN,广东省,440000,湛江市,440800,21,0,11,0
9747,2020-02-13,中国,CN,广东省,440000,茂名市,440900,13,0,2,0
9748,2020-02-13,中国,CN,广东省,440000,肇庆市,441200,16,0,7,1
9749,2020-02-13,中国,CN,广东省,440000,惠州市,441300,55,0,14,0
9750,2020-02-13,中国,CN,广东省,440000,梅州市,441400,13,0,5,0
9751,2020-02-13,中国,CN,广东省,440000,汕尾市,441500,5,0,1,0
9752,2020-02-13,中国,CN,广东省,440000,河源市,441600,3,0,1,0
9753,2020-02-13,中国,CN,广东省,440000,阳江市,441700,13,0,5,0
9754,2020-02-13,中国,CN,广东省,440000,清远市,441800,12,0,5,0
9755,2020-02-13,中国,CN,广东省,440000,东莞市,441900,70,0,7,1
9756,2020-02-13,中国,CN,广东省,440000,中山市,442000,64,0,22,0
9757,2020-02-13,中国,CN,广东省,440000,潮州市,445100,5,0,0,0
9758,2020-02-13,中国,CN,广东省,440000,揭阳市,445200,8,0,3,0
9759,2020-02-13,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
10280,2020-02-14,中国,CN,广东省,440000,,,1294,0,386,2
10281,2020-02-14,中国,CN,广东省,440000,未公布来源,,0,0,2,0
10282,2020-02-14,中国,CN,广东省,440000,广州市,440100,328,0,93,0
10283,2020-02-14,中国,CN,广东省,440000,韶关市,440200,8,0,3,0
10284,2020-02-14,中国,CN,广东省,440000,深圳市,440300,400,0,104,0
10285,2020-02-14,中国,CN,广东省,440000,珠海市,440400,91,0,27,0
10286,2020-02-14,中国,CN,广东省,440000,汕头市,440500,25,0,9,0
10287,2020-02-14,中国,CN,广东省,440000,佛山市,440600,82,0,22,0
10288,2020-02-14,中国,CN,广东省,440000,江门市,440700,22,0,4,0
10289,2020-02-14,中国,CN,广东省,440000,湛江市,440800,22,0,11,0
10290,2020-02-14,中国,CN,广东省,440000,茂名市,440900,13,0,3,0
10291,2020-02-14,中国,CN,广东省,440000,肇庆市,441200,17,0,7,1
10292,2020-02-14,中国,CN,广东省,440000,惠州市,441300,56,0,18,0
10293,2020-02-14,中国,CN,广东省,440000,梅州市,441400,14,0,7,0
10294,2020-02-14,中国,CN,广东省,440000,汕尾市,441500,5,0,1,0
10295,2020-02-14,中国,CN,广东省,440000,河源市,441600,3,0,1,0
10296,2020-02-14,中国,CN,广东省,440000,阳江市,441700,13,0,5,0
10297,2020-02-14,中国,CN,广东省,440000,清远市,441800,12,0,7,0
10298,2020-02-14,中国,CN,广东省,440000,东莞市,441900,73,0,10,1
10299,2020-02-14,中国,CN,广东省,440000,中山市,442000,64,0,26,0
10300,2020-02-14,中国,CN,广东省,440000,潮州市,445100,5,0,0,0
10301,2020-02-14,中国,CN,广东省,440000,揭阳市,445200,8,0,4,0
10302,2020-02-14,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
10823,2020-02-15,中国,CN,广东省,440000,,,1316,0,436,2
10824,2020-02-15,中国,CN,广东省,440000,未公布来源,,0,0,2,0
10825,2020-02-15,中国,CN,广东省,440000,广州市,440100,335,0,111,0
10826,2020-02-15,中国,CN,广东省,440000,韶关市,440200,10,0,4,0
10827,2020-02-15,中国,CN,广东省,440000,深圳市,440300,406,0,115,0
10828,2020-02-15,中国,CN,广东省,440000,珠海市,440400,95,0,34,0
10829,2020-02-15,中国,CN,广东省,440000,汕头市,440500,25,0,11,0
10830,2020-02-15,中国,CN,广东省,440000,佛山市,440600,84,0,23,0
10831,2020-02-15,中国,CN,广东省,440000,江门市,440700,22,0,4,0
10832,2020-02-15,中国,CN,广东省,440000,湛江市,440800,22,0,11,0
10833,2020-02-15,中国,CN,广东省,440000,茂名市,440900,13,0,3,0
10834,2020-02-15,中国,CN,广东省,440000,肇庆市,441200,17,0,7,1
10835,2020-02-15,中国,CN,广东省,440000,惠州市,441300,58,0,26,0
10836,2020-02-15,中国,CN,广东省,440000,梅州市,441400,15,0,7,0
10837,2020-02-15,中国,CN,广东省,440000,汕尾市,441500,5,0,1,0
10838,2020-02-15,中国,CN,广东省,440000,河源市,441600,3,0,1,0
10839,2020-02-15,中国,CN,广东省,440000,阳江市,441700,13,0,7,0
10840,2020-02-15,中国,CN,广东省,440000,清远市,441800,12,0,7,0
10841,2020-02-15,中国,CN,广东省,440000,东莞市,441900,81,0,7,1
10842,2020-02-15,中国,CN,广东省,440000,中山市,442000,65,0,31,0
10843,2020-02-15,中国,CN,广东省,440000,潮州市,445100,5,0,1,0
10844,2020-02-15,中国,CN,广东省,440000,揭阳市,445200,8,0,4,0
10845,2020-02-15,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
11369,2020-02-16,中国,CN,广东省,440000,,,1322,0,473,4
11370,2020-02-16,中国,CN,广东省,440000,未公布来源,,0,0,2,0
11371,2020-02-16,中国,CN,广东省,440000,广州市,440100,338,0,121,0
11372,2020-02-16,中国,CN,广东省,440000,韶关市,440200,10,0,4,0
11373,2020-02-16,中国,CN,广东省,440000,深圳市,440300,414,0,131,0
11374,2020-02-16,中国,CN,广东省,440000,珠海市,440400,96,0,37,0
11375,2020-02-16,中国,CN,广东省,440000,汕头市,440500,25,0,13,0
11376,2020-02-16,中国,CN,广东省,440000,佛山市,440600,84,0,23,0
11377,2020-02-16,中国,CN,广东省,440000,江门市,440700,23,0,3,0
11378,2020-02-16,中国,CN,广东省,440000,湛江市,440800,22,0,11,0
11379,2020-02-16,中国,CN,广东省,440000,茂名市,440900,13,0,3,0
11380,2020-02-16,中国,CN,广东省,440000,肇庆市,441200,17,0,8,1
11381,2020-02-16,中国,CN,广东省,440000,惠州市,441300,58,0,26,0
11382,2020-02-16,中国,CN,广东省,440000,梅州市,441400,16,0,7,0
11383,2020-02-16,中国,CN,广东省,440000,汕尾市,441500,5,0,1,0
11384,2020-02-16,中国,CN,广东省,440000,河源市,441600,3,0,1,0
11385,2020-02-16,中国,CN,广东省,440000,阳江市,441700,13,0,7,0
11386,2020-02-16,中国,CN,广东省,440000,清远市,441800,12,0,7,0
11387,2020-02-16,中国,CN,广东省,440000,东莞市,441900,89,0,15,1
11388,2020-02-16,中国,CN,广东省,440000,中山市,442000,65,0,34,0
11389,2020-02-16,中国,CN,广东省,440000,潮州市,445100,5,0,1,0
11390,2020-02-16,中国,CN,广东省,440000,揭阳市,445200,8,0,4,0
11391,2020-02-16,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
11916,2020-02-17,中国,CN,广东省,440000,,,1328,0,530,4
11917,2020-02-17,中国,CN,广东省,440000,未公布来源,,0,0,0,0
11918,2020-02-17,中国,CN,广东省,440000,广州市,440100,339,0,131,0
11919,2020-02-17,中国,CN,广东省,440000,韶关市,440200,10,0,4,0
11920,2020-02-17,中国,CN,广东省,440000,深圳市,440300,415,0,152,2
11921,2020-02-17,中国,CN,广东省,440000,珠海市,440400,97,0,41,0
11922,2020-02-17,中国,CN,广东省,440000,汕头市,440500,25,0,14,0
11923,2020-02-17,中国,CN,广东省,440000,佛山市,440600,84,0,23,0
11924,2020-02-17,中国,CN,广东省,440000,江门市,440700,23,0,5,0
11925,2020-02-17,中国,CN,广东省,440000,湛江市,440800,22,0,11,0
11926,2020-02-17,中国,CN,广东省,440000,茂名市,440900,14,0,3,0
11927,2020-02-17,中国,CN,广东省,440000,肇庆市,441200,17,0,8,1
11928,2020-02-17,中国,CN,广东省,440000,惠州市,441300,58,0,34,0
11929,2020-02-17,中国,CN,广东省,440000,梅州市,441400,16,0,8,0
11930,2020-02-17,中国,CN,广东省,440000,汕尾市,441500,5,0,2,0
11931,2020-02-17,中国,CN,广东省,440000,河源市,441600,4,0,1,0
11932,2020-02-17,中国,CN,广东省,440000,阳江市,441700,13,0,9,0
11933,2020-02-17,中国,CN,广东省,440000,清远市,441800,12,0,7,0
11934,2020-02-17,中国,CN,广东省,440000,东莞市,441900,89,0,15,1
11935,2020-02-17,中国,CN,广东省,440000,中山市,442000,66,0,39,0
11936,2020-02-17,中国,CN,广东省,440000,潮州市,445100,5,0,1,0
11937,2020-02-17,中国,CN,广东省,440000,揭阳市,445200,8,0,4,0
11938,2020-02-17,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
12463,2020-02-18,中国,CN,广东省,440000,,,1331,0,571,5
12464,2020-02-18,中国,CN,广东省,440000,未公布来源,,0,0,0,0
12465,2020-02-18,中国,CN,广东省,440000,广州市,440100,339,0,142,0
12466,2020-02-18,中国,CN,广东省,440000,韶关市,440200,10,0,5,0
12467,2020-02-18,中国,CN,广东省,440000,深圳市,440300,416,0,163,2
12468,2020-02-18,中国,CN,广东省,440000,珠海市,440400,98,0,43,0
12469,2020-02-18,中国,CN,广东省,440000,汕头市,440500,25,0,15,0
12470,2020-02-18,中国,CN,广东省,440000,佛山市,440600,84,0,27,0
12471,2020-02-18,中国,CN,广东省,440000,江门市,440700,23,0,8,0
12472,2020-02-18,中国,CN,广东省,440000,湛江市,440800,22,0,11,0
12473,2020-02-18,中国,CN,广东省,440000,茂名市,440900,14,0,6,0
12474,2020-02-18,中国,CN,广东省,440000,肇庆市,441200,18,0,8,1
12475,2020-02-18,中国,CN,广东省,440000,惠州市,441300,59,0,36,0
12476,2020-02-18,中国,CN,广东省,440000,梅州市,441400,16,0,8,0
12477,2020-02-18,中国,CN,广东省,440000,汕尾市,441500,5,0,2,0
12478,2020-02-18,中国,CN,广东省,440000,河源市,441600,4,0,1,0
12479,2020-02-18,中国,CN,广东省,440000,阳江市,441700,13,0,9,0
12480,2020-02-18,中国,CN,广东省,440000,清远市,441800,12,0,7,0
12481,2020-02-18,中国,CN,广东省,440000,东莞市,441900,91,0,24,1
12482,2020-02-18,中国,CN,广东省,440000,中山市,442000,66,0,40,0
12483,2020-02-18,中国,CN,广东省,440000,潮州市,445100,5,0,4,0
12484,2020-02-18,中国,CN,广东省,440000,揭阳市,445200,8,0,4,0
12485,2020-02-18,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
13011,2020-02-19,中国,CN,广东省,440000,,,1332,0,619,5
13012,2020-02-19,中国,CN,广东省,440000,未公布来源,,0,0,0,0
13013,2020-02-19,中国,CN,广东省,440000,广州市,440100,339,0,148,0
13014,2020-02-19,中国,CN,广东省,440000,韶关市,440200,10,0,5,0
13015,2020-02-19,中国,CN,广东省,440000,深圳市,440300,416,0,182,2
13016,2020-02-19,中国,CN,广东省,440000,珠海市,440400,98,0,45,1
13017,2020-02-19,中国,CN,广东省,440000,汕头市,440500,25,0,18,0
13018,2020-02-19,中国,CN,广东省,440000,佛山市,440600,84,0,33,0
13019,2020-02-19,中国,CN,广东省,440000,江门市,440700,23,0,9,0
13020,2020-02-19,中国,CN,广东省,440000,湛江市,440800,22,0,11,0
13021,2020-02-19,中国,CN,广东省,440000,茂名市,440900,14,0,6,0
13022,2020-02-19,中国,CN,广东省,440000,肇庆市,441200,18,0,8,1
13023,2020-02-19,中国,CN,广东省,440000,惠州市,441300,62,0,38,0
13024,2020-02-19,中国,CN,广东省,440000,梅州市,441400,16,0,10,0
13025,2020-02-19,中国,CN,广东省,440000,汕尾市,441500,5,0,2,0
13026,2020-02-19,中国,CN,广东省,440000,河源市,441600,4,0,1,0
13027,2020-02-19,中国,CN,广东省,440000,阳江市,441700,13,0,9,0
13028,2020-02-19,中国,CN,广东省,440000,清远市,441800,12,0,9,0
13029,2020-02-19,中国,CN,广东省,440000,东莞市,441900,91,0,24,1
13030,2020-02-19,中国,CN,广东省,440000,中山市,442000,66,0,40,0
13031,2020-02-19,中国,CN,广东省,440000,潮州市,445100,5,0,4,0
13032,2020-02-19,中国,CN,广东省,440000,揭阳市,445200,8,0,4,0
13033,2020-02-19,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
13558,2020-02-20,中国,CN,广东省,440000,,,1333,0,664,5
13559,2020-02-20,中国,CN,广东省,440000,未公布来源,,0,0,2,0
13560,2020-02-20,中国,CN,广东省,440000,广州市,440100,339,0,157,0
13561,2020-02-20,中国,CN,广东省,440000,韶关市,440200,10,0,5,0
13562,2020-02-20,中国,CN,广东省,440000,深圳市,440300,416,0,199,2
13563,2020-02-20,中国,CN,广东省,440000,珠海市,440400,98,0,45,1
13564,2020-02-20,中国,CN,广东省,440000,汕头市,440500,25,0,20,0
13565,2020-02-20,中国,CN,广东省,440000,佛山市,440600,84,0,33,0
13566,2020-02-20,中国,CN,广东省,440000,江门市,440700,23,0,9,0
13567,2020-02-20,中国,CN,广东省,440000,湛江市,440800,22,0,12,0
13568,2020-02-20,中国,CN,广东省,440000,茂名市,440900,14,0,6,0
13569,2020-02-20,中国,CN,广东省,440000,肇庆市,441200,18,0,8,1
13570,2020-02-20,中国,CN,广东省,440000,惠州市,441300,62,0,38,0
13571,2020-02-20,中国,CN,广东省,440000,梅州市,441400,16,0,10,0
13572,2020-02-20,中国,CN,广东省,440000,汕尾市,441500,5,0,2,0
13573,2020-02-20,中国,CN,广东省,440000,河源市,441600,4,0,1,0
13574,2020-02-20,中国,CN,广东省,440000,阳江市,441700,13,0,10,0
13575,2020-02-20,中国,CN,广东省,440000,清远市,441800,12,0,9,0
13576,2020-02-20,中国,CN,广东省,440000,东莞市,441900,92,0,26,1
13577,2020-02-20,中国,CN,广东省,440000,中山市,442000,66,0,42,0
13578,2020-02-20,中国,CN,广东省,440000,潮州市,445100,5,0,4,0
13579,2020-02-20,中国,CN,广东省,440000,揭阳市,445200,8,0,4,0
13580,2020-02-20,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
14103,2020-02-21,中国,CN,广东省,440000,,,1339,0,720,5
14104,2020-02-21,中国,CN,广东省,440000,未公布来源,,0,0,5,0
14105,2020-02-21,中国,CN,广东省,440000,广州市,440100,339,0,172,0
14106,2020-02-21,中国,CN,广东省,440000,韶关市,440200,10,0,6,0
14107,2020-02-21,中国,CN,广东省,440000,深圳市,440300,416,0,222,2
14108,2020-02-21,中国,CN,广东省,440000,珠海市,440400,98,0,49,1
14109,2020-02-21,中国,CN,广东省,440000,汕头市,440500,25,0,20,0
14110,2020-02-21,中国,CN,广东省,440000,佛山市,440600,84,0,34,0
14111,2020-02-21,中国,CN,广东省,440000,江门市,440700,23,0,9,0
14112,2020-02-21,中国,CN,广东省,440000,湛江市,440800,22,0,12,0
14113,2020-02-21,中国,CN,广东省,440000,茂名市,440900,14,0,6,0
14114,2020-02-21,中国,CN,广东省,440000,肇庆市,441200,18,0,8,1
14115,2020-02-21,中国,CN,广东省,440000,惠州市,441300,62,0,38,0
14116,2020-02-21,中国,CN,广东省,440000,梅州市,441400,16,0,10,0
14117,2020-02-21,中国,CN,广东省,440000,汕尾市,441500,5,0,2,0
14118,2020-02-21,中国,CN,广东省,440000,河源市,441600,4,0,1,0
14119,2020-02-21,中国,CN,广东省,440000,阳江市,441700,13,0,10,0
14120,2020-02-21,中国,CN,广东省,440000,清远市,441800,12,0,9,0
14121,2020-02-21,中国,CN,广东省,440000,东莞市,441900,93,0,26,1
14122,2020-02-21,中国,CN,广东省,440000,中山市,442000,66,0,42,0
14123,2020-02-21,中国,CN,广东省,440000,潮州市,445100,5,0,4,0
14124,2020-02-21,中国,CN,广东省,440000,揭阳市,445200,8,0,4,0
14125,2020-02-21,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
14646,2020-02-22,中国,CN,广东省,440000,,,1342,0,740,6
14647,2020-02-22,中国,CN,广东省,440000,未公布来源,,0,0,33,0
14648,2020-02-22,中国,CN,广东省,440000,广州市,440100,343,0,190,0
14649,2020-02-22,中国,CN,广东省,440000,韶关市,440200,10,0,6,0
14650,2020-02-22,中国,CN,广东省,440000,深圳市,440300,417,0,226,2
14651,2020-02-22,中国,CN,广东省,440000,珠海市,440400,98,0,52,1
14652,2020-02-22,中国,CN,广东省,440000,汕头市,440500,25,0,20,0
14653,2020-02-22,中国,CN,广东省,440000,佛山市,440600,84,0,34,0
14654,2020-02-22,中国,CN,广东省,440000,江门市,440700,23,0,9,0
14655,2020-02-22,中国,CN,广东省,440000,湛江市,440800,22,0,12,0
